,step,loss,acc
2235,2235.0,0.03805595292216056,0.984375
2236,2236.0,0.1065801511736926,0.984375
2237,2237.0,0.15425950814308992,0.953125
2238,2238.0,0.10960195341647797,0.953125
2239,2239.0,0.13762832415669826,0.9375
2240,2240.0,0.027497366567333564,1.0
2241,2241.0,0.1298236430022015,0.96875
2242,2242.0,0.11498699944104154,0.984375
2243,2243.0,0.05210676387203288,0.984375
2244,2244.0,0.10845142187999109,0.96875
2245,2245.0,0.11758447292862738,0.96875
2246,2246.0,0.06420422709029465,0.96875
2247,2247.0,0.019420750505398793,1.0
2248,2248.0,0.017002995548705102,1.0
2249,2249.0,0.02460938562157066,1.0
2250,2250.0,0.03153772796456068,1.0
2251,2251.0,0.028459984064132374,1.0
2252,2252.0,0.017539776394815243,1.0
2253,2253.0,0.05586036233834778,0.984375
2254,2254.0,0.05472917695144669,0.984375
2255,2255.0,0.042897242548562704,0.984375
2256,2256.0,0.08245099744803668,0.96875
2257,2257.0,0.03593341101765405,0.984375
2258,2258.0,0.03505719757284009,1.0
2259,2259.0,0.04440039280157253,0.984375
2260,2260.0,0.023666500598458734,1.0
2261,2261.0,0.06337485732871746,0.984375
2262,2262.0,0.019242062344397473,1.0
2263,2263.0,0.010612069586141845,1.0
2264,2264.0,0.1203021797278505,0.953125
2265,2265.0,0.06791239118569066,0.984375
2266,2266.0,0.028218175087304842,0.984375
2267,2267.0,0.078340545659308,0.96875
2268,2268.0,0.04211556969962861,0.984375
2269,2269.0,0.05622239698736593,0.96875
2270,2270.0,0.021114428652107817,1.0
2271,2271.0,0.0834041876604246,0.96875
2272,2272.0,0.03152290988418084,0.984375
2273,2273.0,0.07715158180760337,0.96875
2274,2274.0,0.06674715719303397,0.984375
2275,2275.0,0.02695390038748509,1.0
2276,2276.0,0.12509318191836458,0.953125
2277,2277.0,0.021965798214041737,1.0
2278,2278.0,0.10633844398003596,0.984375
2279,2279.0,0.07159971931902086,0.984375
2280,2280.0,0.04966260731893664,0.984375
2281,2281.0,0.07298636020055564,0.984375
2282,2282.0,0.026020266319745577,1.0
2283,2283.0,0.09169631198480596,0.96875
2284,2284.0,0.10544427967195219,0.96875
2285,2285.0,0.07028295763245083,0.96875
2286,2286.0,0.04596274323504951,0.984375
2287,2287.0,0.06567256653690841,0.96875
2288,2288.0,0.1055906449048079,0.96875
2289,2289.0,0.06314780443050491,0.96875
2290,2290.0,0.020313027716150248,1.0
2291,2291.0,0.03894225178703831,1.0
2292,2292.0,0.06358657321768803,0.984375
2293,2293.0,0.06657729517160911,0.984375
2294,2294.0,0.12025790851378594,0.953125
2295,2295.0,0.03534733557217033,0.984375
2296,2296.0,0.3623905034925206,0.953125
2297,2297.0,0.04710576552775721,0.984375
2298,2298.0,0.04016890125301574,0.984375
2299,2299.0,0.06178697995292904,0.984375
2300,2300.0,0.10529893684752518,0.96875
2301,2301.0,0.03088567431657223,1.0
2302,2302.0,0.08661689702992414,0.953125
2303,2303.0,0.04369779179103193,1.0
2304,2304.0,0.1262642097955033,0.9375
2305,2305.0,0.034475504970661125,1.0
2306,2306.0,0.1598332870443235,0.953125
2307,2307.0,0.09832635437386958,0.96875
2308,2308.0,0.08650983201692644,0.96875
2309,2309.0,0.0620407094554545,0.984375
2310,2310.0,0.07996265660616052,0.953125
2311,2311.0,0.08749830658633478,0.9375
2312,2312.0,0.043822818409331894,0.984375
2313,2313.0,0.040052582935512185,1.0
2314,2314.0,0.09526715183129306,0.953125
2315,2315.0,0.03797384882221455,0.984375
2316,2316.0,0.0742282048921983,0.96875
2317,2317.0,0.06013865839197956,0.984375
2318,2318.0,0.04668916668634754,1.0
2319,2319.0,0.13609555475233615,0.96875
2320,2320.0,0.07040357940574594,0.984375
2321,2321.0,0.09356299360414407,0.96875
2322,2322.0,0.16355502646446782,0.9375
2323,2323.0,0.04144427023187462,0.984375
2324,2324.0,0.13549468553655958,0.9375
2325,2325.0,0.035047844178890064,0.984375
2326,2326.0,0.021788421416722673,1.0
2327,2327.0,0.06592664103387198,0.984375
2328,2328.0,0.029951158878933237,0.984375
2329,2329.0,0.06710492456108501,0.984375
2330,2330.0,0.023564856532138828,1.0
2331,2331.0,0.05110847692394135,0.984375
2332,2332.0,0.07330703828857828,0.984375
2333,2333.0,0.023816283563638803,1.0
2334,2334.0,0.06707729261278308,0.96875
2335,2335.0,0.03466167902826929,1.0
2336,2336.0,0.04852609369987838,0.984375
2337,2337.0,0.02437526137664764,1.0
2338,2338.0,0.06805613135272817,0.96875
2339,2339.0,0.0914723929864739,0.984375
2340,2340.0,0.03463611845333143,0.984375
2341,2341.0,0.03317537731185205,1.0
2342,2342.0,0.03918143659787955,0.984375
2343,2343.0,0.026681583896888225,1.0
2344,2344.0,0.029434247147577114,1.0
2345,2345.0,0.07111738507527617,0.984375
2346,2346.0,0.06708984303430372,0.96875
2347,2347.0,0.10585169586466212,0.984375
2348,2348.0,0.0870295558771832,0.96875
2349,2349.0,0.06058442625513408,0.96875
2350,2350.0,0.061858424386891944,0.96875
2351,2351.0,0.024308825962860325,1.0
2352,2352.0,0.022819232609971776,0.984375
2353,2353.0,0.058564487296711085,0.984375
2354,2354.0,0.0898984159806544,0.96875
2355,2355.0,0.03974088857867383,1.0
2356,2356.0,0.07835144121125437,0.984375
2357,2357.0,0.03212390863543679,0.984375
2358,2358.0,0.0483090986211034,0.984375
2359,2359.0,0.022724696973957778,1.0
2360,2360.0,0.0679204808382578,0.984375
2361,2361.0,0.06712924613719004,0.984375
2362,2362.0,0.06957296659817878,0.96875
2363,2363.0,0.11974195360285061,0.96875
2364,2364.0,0.06836846597932489,0.984375
2365,2365.0,0.045652389222527526,0.984375
2366,2366.0,0.026520743688455348,1.0
2367,2367.0,0.06519347381949872,0.96875
2368,2368.0,0.13117987609790724,0.953125
2369,2369.0,0.07928685302060816,0.984375
2370,2370.0,0.049355779779019386,1.0
2371,2371.0,0.04974624438008575,0.984375
2372,2372.0,0.03256231007882544,0.984375
2373,2373.0,0.031434525094454324,1.0
2374,2374.0,0.11628977982072566,0.953125
2375,2375.0,0.057539815150559476,0.96875
2376,2376.0,0.12605776218049036,0.96875
2377,2377.0,0.030550783548851303,1.0
2378,2378.0,0.07476658176616259,0.96875
2379,2379.0,0.076514783249368,0.953125
2380,2380.0,0.13486356672187705,0.96875
2381,2381.0,0.02038445093389271,1.0
2382,2382.0,0.051734574822824946,0.96875
2383,2383.0,0.07460995939815698,0.984375
2384,2384.0,0.06351721079771978,0.984375
2385,2385.0,0.022058964643383985,1.0
2386,2386.0,0.05639978152950523,0.984375
2387,2387.0,0.053588788717889586,0.984375
2388,2388.0,0.019270972813798873,1.0
2389,2389.0,0.059701550977745745,0.984375
2390,2390.0,0.04383309795165303,0.984375
2391,2391.0,0.07504641358929327,0.96875
2392,2392.0,0.015436112757172257,1.0
2393,2393.0,0.010759428028979404,1.0
2394,2394.0,0.052185533114232276,0.984375
2395,2395.0,0.12783980590465702,0.96875
2396,2396.0,0.10500884859733413,0.96875
2397,2397.0,0.03105784268329949,1.0
2398,2398.0,0.03193382051799758,0.984375
2399,2399.0,0.053391134935946494,0.96875
2400,2400.0,0.06281355810154896,0.96875
2401,2401.0,0.09111094684553193,0.96875
2402,2402.0,0.013701745475600574,1.0
2403,2403.0,0.07917373834790636,0.984375
2404,2404.0,0.03076068461794522,1.0
2405,2405.0,0.02186431227865436,1.0
2406,2406.0,0.06416221866793347,0.984375
2407,2407.0,0.05584527675437294,0.984375
2408,2408.0,0.14019625654049728,0.953125
2409,2409.0,0.045498447532666866,0.984375
2410,2410.0,0.09461499360400473,0.984375
2411,2411.0,0.04683225400284779,0.984375
2412,2412.0,0.04197874915429531,1.0
2413,2413.0,0.060251347325303066,0.984375
2414,2414.0,0.0391098718372805,1.0
2415,2415.0,0.03401217734656406,1.0
2416,2416.0,0.11571711942468353,0.96875
2417,2417.0,0.07783652413269021,0.984375
2418,2418.0,0.024706563820255767,1.0
2419,2419.0,0.02708059760529337,1.0
2420,2420.0,0.1423571106505895,0.953125
2421,2421.0,0.015327126547990164,1.0
2422,2422.0,0.023152838199385253,1.0
2423,2423.0,0.03268142321372837,1.0
2424,2424.0,0.06678637596594993,0.984375
2425,2425.0,0.09809420163756938,0.96875
2426,2426.0,0.03460547853996894,0.984375
2427,2427.0,0.04588888637871298,0.984375
2428,2428.0,0.1568251023035662,0.953125
2429,2429.0,0.06824428937656984,0.96875
2430,2430.0,0.0319242920678129,1.0
2431,2431.0,0.035206835754920326,0.984375
2432,2432.0,0.024999705253808693,1.0
2433,2433.0,0.024428410994874403,1.0
2434,2434.0,0.05981737720745285,0.984375
2435,2435.0,0.0311792274427915,1.0
2436,2436.0,0.1279246568589076,0.96875
2437,2437.0,0.04751704587632813,0.984375
2438,2438.0,0.0844231445070459,0.953125
2439,2439.0,0.018115889841490915,1.0
2440,2440.0,0.08185655660909152,0.953125
2441,2441.0,0.029384148574859284,1.0
2442,2442.0,0.06733866526009087,0.984375
2443,2443.0,0.12644876554787304,0.9375
2444,2444.0,0.12359437899188319,0.96875
2445,2445.0,0.025977377368425238,1.0
2446,2446.0,0.02887926145731088,1.0
2447,2447.0,0.055793628300062084,0.96875
2448,2448.0,0.026865936488599654,1.0
2449,2449.0,0.04352715765694291,0.984375
2450,2450.0,0.10595073052284036,0.953125
2451,2451.0,0.0528557615958637,0.984375
2452,2452.0,0.032138530509302814,1.0
2453,2453.0,0.16237683864775376,0.921875
2454,2454.0,0.02699232707718431,1.0
2455,2455.0,0.09781392703606911,0.953125
2456,2456.0,0.15857978482033375,0.9375
2457,2457.0,0.06412083755051452,0.96875
2458,2458.0,0.10785186613143657,0.96875
2459,2459.0,0.014324908540260861,1.0
2460,2460.0,0.02649306099487181,1.0
2461,2461.0,0.08757289686448559,0.96875
2462,2462.0,0.02687553677295259,1.0
2463,2463.0,0.1276229052332168,0.9375
2464,2464.0,0.04915456738037818,0.984375
2465,2465.0,0.053328912160196654,1.0
2466,2466.0,0.035468855823332965,1.0
2467,2467.0,0.014767118149651814,1.0
2468,2468.0,0.14068663432379053,0.96875
2469,2469.0,0.184175200485856,0.953125
2470,2470.0,0.09383344316485574,0.96875
2471,2471.0,0.09509872440852604,0.96875
2472,2472.0,0.09575997631279898,0.984375
2473,2473.0,0.035578724903687305,1.0
2474,2474.0,0.0751163287174816,0.96875
2475,2475.0,0.06584166182673283,0.984375
2476,2476.0,0.11535671070608568,0.953125
2477,2477.0,0.04178182656757337,0.984375
2478,2478.0,0.028146785376417516,1.0
2479,2479.0,0.06601749808851856,0.984375
2480,2480.0,0.04937522577539453,1.0
2481,2481.0,0.041814556272487605,0.984375
2482,2482.0,0.022722423612859394,1.0
2483,2483.0,0.038291713680017644,1.0
2484,2484.0,0.059358950573902496,1.0
2485,2485.0,0.018871671746544694,1.0
2486,2486.0,0.10082437831265577,0.96875
2487,2487.0,0.06319955844899003,0.984375
2488,2488.0,0.0646043490608477,0.984375
2489,2489.0,0.048714917256310934,0.984375
2490,2490.0,0.011763010620613495,1.0
2491,2491.0,0.045800328146940725,0.984375
2492,2492.0,0.09819983689334397,0.96875
2493,2493.0,0.050819380291452367,0.96875
2494,2494.0,0.08411048947968539,0.984375
2495,2495.0,0.0621270417917041,0.96875
2496,2496.0,0.09231410525165541,0.984375
2497,2497.0,0.13568248804277616,0.953125
2498,2498.0,0.0335231124060975,1.0
2499,2499.0,0.054207758967807315,0.96875
2500,2500.0,0.028230347970462796,1.0
2501,2501.0,0.08874320995615806,0.984375
2502,2502.0,0.03620497840183114,0.984375
2503,2503.0,0.03708847512227514,1.0
2504,2504.0,0.04030348525071285,0.984375
2505,2505.0,0.15390150867797675,0.9375
2506,2506.0,0.014244073590988254,1.0
2507,2507.0,0.022126060444233903,1.0
2508,2508.0,0.057790860646908374,0.96875
2509,2509.0,0.059620775231970756,0.984375
2510,2510.0,0.03432768595655031,1.0
2511,2511.0,0.05621658995751776,0.984375
2512,2512.0,0.05254597894104969,0.984375
2513,2513.0,0.10432307616981563,0.96875
2514,2514.0,0.0759877031410498,0.984375
2515,2515.0,0.026826398413836328,1.0
2516,2516.0,0.01961465151540681,1.0
2517,2517.0,0.0371204249606982,0.984375
2518,2518.0,0.04456473518157052,0.984375
2519,2519.0,0.07745692842768884,0.96875
2520,2520.0,0.0773157896833434,0.96875
2521,2521.0,0.04886627476127646,0.984375
2522,2522.0,0.12447415794049661,0.96875
2523,2523.0,0.13669568010196292,0.953125
2524,2524.0,0.08337310252620492,0.953125
2525,2525.0,0.054479575992674556,0.984375
2526,2526.0,0.12000220631985963,0.953125
2527,2527.0,0.05671340687424596,0.984375
2528,2528.0,0.05282404870825159,0.984375
2529,2529.0,0.05999106448475473,0.984375
2530,2530.0,0.12867742620758715,0.953125
2531,2531.0,0.15104834595004168,0.953125
2532,2532.0,0.07237683405554024,0.96875
2533,2533.0,0.08369522306363171,0.984375
2534,2534.0,0.0843312166463669,0.96875
2535,2535.0,0.022339016464387337,1.0
2536,2536.0,0.021158422041277283,1.0
2537,2537.0,0.05306360456863303,0.984375
2538,2538.0,0.051707615210992805,1.0
2539,2539.0,0.06871394510146278,0.984375
2540,2540.0,0.03394501098195238,0.984375
2541,2541.0,0.030616807007810658,1.0
2542,2542.0,0.01656221102374876,1.0
2543,2543.0,0.026415168019157456,1.0
2544,2544.0,0.06557527266142989,0.984375
2545,2545.0,0.015272648335786385,1.0
2546,2546.0,0.08463614824810829,0.953125
2547,2547.0,0.036248681967429655,0.984375
2548,2548.0,0.02233031977212066,0.984375
2549,2549.0,0.044884501343011335,0.984375
2550,2550.0,0.06175200217856571,0.984375
2551,2551.0,0.013239756682897758,1.0
2552,2552.0,0.11303573947858708,0.96875
2553,2553.0,0.028691979630989004,0.984375
2554,2554.0,0.09915822541409457,0.96875
2555,2555.0,0.025238555292022125,0.984375
2556,2556.0,0.04664216621651529,0.984375
2557,2557.0,0.01947693019552893,1.0
2558,2558.0,0.03477543290052446,0.984375
2559,2559.0,0.030175500952943676,1.0
2560,2560.0,0.009288252688949922,1.0
2561,2561.0,0.07775576753344883,0.96875
2562,2562.0,0.038175181619159324,1.0
2563,2563.0,0.04865206217059572,0.984375
2564,2564.0,0.02367096179121214,1.0
2565,2565.0,0.040011450548253474,1.0
2566,2566.0,0.02083621918389244,1.0
2567,2567.0,0.04219183588292002,0.984375
2568,2568.0,0.03297920372860593,1.0
2569,2569.0,0.07765528737822792,0.953125
2570,2570.0,0.0619332616009837,0.984375
2571,2571.0,0.01943540001148239,1.0
2572,2572.0,0.11080028366019787,0.96875
2573,2573.0,0.041564049765035,0.984375
2574,2574.0,0.009211234741336838,1.0
2575,2575.0,0.045062564144592254,0.984375
2576,2576.0,0.031215560210488824,1.0
2577,2577.0,0.02634878342013494,1.0
2578,2578.0,0.11470313218199613,0.96875
2579,2579.0,0.036994265357546435,1.0
2580,2580.0,0.048458843041975806,0.984375
2581,2581.0,0.024904001046714808,0.984375
2582,2582.0,0.08121283990788147,0.96875
2583,2583.0,0.0310169055674403,1.0
2584,2584.0,0.07965299333765878,0.984375
2585,2585.0,0.027242717217299053,1.0
2586,2586.0,0.03226178080937353,1.0
2587,2587.0,0.09819608550926245,0.953125
2588,2588.0,0.018555612688488488,1.0
2589,2589.0,0.04680861618817696,0.96875
2590,2590.0,0.023359570493217283,1.0
2591,2591.0,0.09339203161677002,0.96875
2592,2592.0,0.009478842350263958,1.0
2593,2593.0,0.06794728650943085,0.96875
2594,2594.0,0.04942783463198971,0.984375
2595,2595.0,0.0650370695762456,0.96875
2596,2596.0,0.04944537222870708,0.984375
2597,2597.0,0.1484131463779885,0.953125
2598,2598.0,0.032126563639105585,0.984375
2599,2599.0,0.03524902698485505,0.984375
2600,2600.0,0.09736908910219833,0.96875
2601,2601.0,0.05418303378249305,0.984375
2602,2602.0,0.050519240427327514,1.0
2603,2603.0,0.010026468403943889,1.0
2604,2604.0,0.07601328509856592,0.9375
2605,2605.0,0.0375838733478696,0.984375
2606,2606.0,0.057840317845730876,0.984375
2607,2607.0,0.046972632666502825,0.984375
2608,2608.0,0.09793597070356469,0.96875
2609,2609.0,0.05690799535050766,0.984375
2610,2610.0,0.029398492345174346,1.0
2611,2611.0,0.06913230731330676,0.984375
2612,2612.0,0.060546223627228044,0.984375
2613,2613.0,0.09603983242643958,0.96875
2614,2614.0,0.015543008408635817,1.0
2615,2615.0,0.008937995134614518,1.0
2616,2616.0,0.10473064135934435,0.984375
2617,2617.0,0.01624734289402384,1.0
2618,2618.0,0.09021153957229301,0.96875
2619,2619.0,0.0977122835596559,0.984375
2620,2620.0,0.015752850188965176,1.0
2621,2621.0,0.11935142945336688,0.96875
2622,2622.0,0.05599584556517481,0.984375
2623,2623.0,0.11216490637762391,0.953125
2624,2624.0,0.05844209773235856,1.0
2625,2625.0,0.02261875691513973,1.0
2626,2626.0,0.21552257301078476,0.953125
2627,2627.0,0.02151409485784328,1.0
2628,2628.0,0.04788507549372829,0.984375
2629,2629.0,0.019476361108893267,1.0
2630,2630.0,0.03347873598881028,0.984375
2631,2631.0,0.02129471097090363,1.0
2632,2632.0,0.07616034202552216,0.96875
2633,2633.0,0.051638066549868175,0.984375
2634,2634.0,0.02787842418403161,0.984375
2635,2635.0,0.10951615268149074,0.96875
2636,2636.0,0.03912277933839989,0.984375
2637,2637.0,0.06925971128058116,0.96875
2638,2638.0,0.05202340358416029,0.984375
2639,2639.0,0.04494708767607977,0.984375
2640,2640.0,0.0622512648859698,0.984375
2641,2641.0,0.04402629270804666,1.0
2642,2642.0,0.037065005519460445,1.0
2643,2643.0,0.040066761976022526,0.984375
2644,2644.0,0.07389030553956262,0.96875
2645,2645.0,0.03835354860240463,0.984375
2646,2646.0,0.034540975838492596,1.0
2647,2647.0,0.05711198509854423,1.0
2648,2648.0,0.055019155913886564,0.984375
2649,2649.0,0.03780641242590005,0.984375
2650,2650.0,0.03061124366668236,1.0
2651,2651.0,0.031225385993270252,1.0
2652,2652.0,0.0788034153791017,0.96875
2653,2653.0,0.050237138342916376,0.984375
2654,2654.0,0.07713444433367242,0.984375
2655,2655.0,0.1498312538043584,0.953125
2656,2656.0,0.0109230393512708,1.0
2657,2657.0,0.13028985108253038,0.96875
2658,2658.0,0.05923110352249879,0.96875
2659,2659.0,0.0249860009299447,1.0
2660,2660.0,0.01312653899522069,1.0
2661,2661.0,0.054704364771132344,0.984375
2662,2662.0,0.015671202437860826,1.0
2663,2663.0,0.09012251671551688,0.953125
2664,2664.0,0.02728543018781119,0.984375
2665,2665.0,0.04613387161620234,0.984375
2666,2666.0,0.0838097556445248,0.96875
2667,2667.0,0.05382713368897188,0.984375
2668,2668.0,0.057026369412493644,0.984375
2669,2669.0,0.09630091113314629,0.96875
2670,2670.0,0.08422089050684127,0.96875
2671,2671.0,0.031077404010895163,1.0
2672,2672.0,0.07101054020381112,1.0
2673,2673.0,0.04193668923012943,1.0
2674,2674.0,0.02516717236313258,1.0
2675,2675.0,0.06207403294582065,0.984375
2676,2676.0,0.06136025213239931,0.96875
2677,2677.0,0.015511802459545185,1.0
2678,2678.0,0.03529566150234211,1.0
2679,2679.0,0.08142559180163718,0.96875
2680,2680.0,0.046825615760863804,0.984375
2681,2681.0,0.07324875686530723,0.96875
2682,2682.0,0.15075621481585713,0.953125
2683,2683.0,0.033774290403101245,0.984375
2684,2684.0,0.02253439239090605,1.0
2685,2685.0,0.052319906146351194,0.96875
2686,2686.0,0.025036728958866397,1.0
2687,2687.0,0.0492617091819062,0.96875
2688,2688.0,0.025548459986873884,0.984375
2689,2689.0,0.026886282695379432,0.984375
2690,2690.0,0.05321526538659878,0.984375
2691,2691.0,0.025588865421424953,0.984375
2692,2692.0,0.10853961444217837,0.984375
2693,2693.0,0.014613497590765745,1.0
2694,2694.0,0.01372899824383833,1.0
2695,2695.0,0.09105506060680182,0.96875
2696,2696.0,0.04722314855526993,0.96875
2697,2697.0,0.07273185668739793,0.953125
2698,2698.0,0.03171658027309551,1.0
2699,2699.0,0.036848249844116346,0.984375
2700,2700.0,0.06839448859151223,0.984375
2701,2701.0,0.02876907770036656,0.984375
2702,2702.0,0.0874839940041705,0.96875
2703,2703.0,0.010715132993368043,1.0
2704,2704.0,0.09989259184826696,0.96875
2705,2705.0,0.0506227398628587,0.984375
2706,2706.0,0.05736079869512749,0.96875
2707,2707.0,0.02058661252979424,1.0
2708,2708.0,0.03818037512395884,1.0
2709,2709.0,0.09683494076863428,0.984375
2710,2710.0,0.05252474624868377,0.984375
2711,2711.0,0.05705966483012152,0.984375
2712,2712.0,0.142961673930005,0.96875
2713,2713.0,0.027642745295454893,1.0
2714,2714.0,0.07779284049328074,0.96875
2715,2715.0,0.031763927877529005,0.984375
2716,2716.0,0.06239199854940083,1.0
2717,2717.0,0.03166234240220023,1.0
2718,2718.0,0.027174074395762776,1.0
2719,2719.0,0.03709322306121991,0.984375
2720,2720.0,0.022496956361703895,1.0
2721,2721.0,0.022838915250544087,1.0
2722,2722.0,0.026010115888420754,1.0
2723,2723.0,0.04154583898442826,0.984375
2724,2724.0,0.05260882712686238,0.984375
2725,2725.0,0.024080544372047402,1.0
2726,2726.0,0.1465528043022452,0.96875
2727,2727.0,0.0311468384747512,0.984375
2728,2728.0,0.09263025319141528,0.96875
2729,2729.0,0.07326073280338843,0.953125
2730,2730.0,0.012276535903803926,1.0
2731,2731.0,0.07698065092280762,0.953125
2732,2732.0,0.04531099729496549,1.0
2733,2733.0,0.03220598655413058,1.0
2734,2734.0,0.0721968647850481,0.96875
